1,"d04d","trimmings; ribbons, tapes, or bands, not otherwise provided for (fittings or trimmings for hats, e.g. hat bands, a42c?5/00; decorating art b44; yarns or threads d02g; weaving d03; braid or lace d04c; non-woven fabrics d04h)"
2,"d04g","making nets by knotting of filamentary material; making knotted carpets or tapestries; knotting not otherwise provided for (binding knotters for harvesters a01d?59/04; wire netting b21f; tying articles by knotting b65b; knotting in association with winding or unwinding b65h?69/00; knotting in weaving d03j; making nets, carpets, or tapestries by other techniques, see the relevant subclasses)"
3,"a41h","appliances or methods for making clothes, e.g. for dress-making, for tailoring, not otherwise provided for (machines, appliances or methods for making particular articles of apparel, see the relevant groups for these articles in a41b-a41f; cutting tools or machines in general b26; weaving, braiding, lace-making, knitting, tufting, treating of textiles d03-d06; sewing-machines, sewing appliances, seam-ripping devices d05b; cutting or otherwise severing textile materials d06h?7/00)"
3,"d04","braiding; lace-making; knitting; trimmings; non-woven fabrics"
3,"d04b","knitting"
3,"d04h","making textile fabrics, e.g. from fibres or filamentary material (weaving d03; knitting d04b; braiding d04c; net-making d04g; sewing d05b; tufting d05c; finishing non-woven fabrics d06); fabrics made by such processes or apparatus, e.g. felts, non-woven fabrics; cotton-wool; wadding (non-woven fabrics having an intermediate or external layer of a different kind, e.g. of woven fabric, b32b)"
3,"d05b","sewing (appliances for the tailoring trade a41h; sewing tables a47b?29/00; sewing in bookbinding b42b?2/00; sewing machines modified for knitting d04b?39/08)"
4,"d04c","braiding or manufacture of lace, including bobbin-net or carbonised lace; braiding machines; braid; lace (machines for making soles from strips of material a43d?29/00; cane working b27j?1/00)"
5,"d04h","making textile fabrics, e.g. from fibres or filamentary material (weaving d03; knitting d04b; braiding d04c; net-making d04g; sewing d05b; tufting d05c; finishing non-woven fabrics d06); fabrics made by such processes or apparatus, e.g. felts, non-woven fabrics; cotton-wool; wadding (non-woven fabrics having an intermediate or external layer of a different kind, e.g. of woven fabric, b32b)"
6,"b61g","couplings specially adapted for railway vehicles; draught or buffing appliances specially adapted for railway vehicles"
7,"b61f","rail vehicle suspensions, e.g. underframes, bogies or arrangements of wheel axles; rail vehicles for use on tracks of different width; preventing derailing of rail vehicles; wheel guards, obstruction removers or the like for rail vehicles (for vehicles in general b60; axles or wheels b60b; vehicle tyres b60c)"
8,"b61d","body details or kinds of railway vehicles (vehicles in general b60; adaptation of vehicles to special systems b61b; underframes b61f)"
9,"b61c","locomotives; motor railcars (vehicles in general b60; frames or bogies b61f; special railroad equipment for locomotives b61j, b61k)"
10,"b61b","railway systems; equipment therefor not otherwise provided for (lifts or hoists, elevators, escalators, moving walkways b66b) [4]"
11,"b61l","guiding railway traffic; ensuring the safety of railway traffic (brakes or auxiliary equipment b61h, b61k; point or crossing construction e01b)"
12,"b61k","other auxiliary equipment for railways (energy-storing brakes b61h; protection of permanent way against weather influences e01b; rail cleaning, snow ploughs e01h)"
13,"b61j","shifting or shunting of rail vehicles (shifting vehicles in general b60s; marshalling systems b61b)"
14,"b61h","brakes or other retarding apparatus peculiar to rail vehicles; arrangements or dispositions of brakes or other retarding apparatus in rail vehicles (electrodynamic braking of vehicles b60l, in general h02k; arrangements in rail vehicles for adjusting wheel-braking force to meet varying vehicular or permanent-way conditions b60t?8/00; transmitting braking action from initiating means to ultimate brake actuator with power assistance or drive, brake systems incorporating such transmitting means, e.g. air-pressure brake systems, b60t?13/00; construction, arrangement or operation of valves incorporated in power brake systems b60t?15/00; component parts, details or accessories of brake systems b60t?17/00; brakes in general f16d)"
15,"f27b","furnaces, kilns, ovens, or retorts in general; open sintering or like apparatus (combustion apparatus f23; electric heating h05b)"
15,"f27d","details or accessories of furnaces, kilns, ovens, or retorts, in so far as they are of kinds occurring in more than one kind of furnace (combustion apparatus f23; electric heating h05b)"
16,"f27d","details or accessories of furnaces, kilns, ovens, or retorts, in so far as they are of kinds occurring in more than one kind of furnace (combustion apparatus f23; electric heating h05b)"
17,"c06c","detonating or priming devices; fuses; chemical lighters; pyrophoric compositions [2]"
18,"c06b","explosive or thermic compositions (blasting f42d); manufacture thereof; use of single substances as explosives [2]"
19,"c06d","means for generating smoke or mist; gas-attack compositions; generation of gas for blasting or propulsion (chemical part) [2]"
20,"e03f","sewers; cesspools"
21,"e03d","water-closets or urinals with flushing devices; flushing valves therefor"
22,"e03b","installations or methods for obtaining, collecting, or distributing water (drilling wells, obtaining fluids in general from wells e21b; pipe-line systems in general f17d)"
23,"e03c","domestic plumbing installations for fresh water or waste water (not connected to either water-supply main or to waste pipe a47k; devices of the kind used in the ground e03b, e03f); sinks"
24,"a47b","tables; desks; office furniture; cabinets; drawers; general details of furniture (jointing of furniture?f16b?12/00)"
25,"a47c","chairs (seats specially adapted for vehicles b60n?2/00); sofas; beds (upholstery in general b68g)"
26,"a47f","special furniture, fittings, or accessories for shops, storehouses, bars, restaurants, or the like; paying counters"
27,"a47g","household or table equipment (book-ends a47b?65/00; knives b26b)"
28,"a47d","furniture specially adapted for children (school benches or desks a47b?39/00, a47b?41/00)"
29,"a47j","kitchen equipment; coffee mills; spice mills; apparatus for making beverages [6]"
30,"a47k","sanitary equipment not otherwise provided for (connecting to water supply or waste pipe, sinks e03c; water-closets e03d); toilet accessories (cosmetic equipment a45d)"
31,"a47h","furnishings for windows or doors (concerned with the functioning of the door or window e05; roller blinds e06b; special arrangements or measures in connection with doors or windows, e.g. for ventilation or sealing, e06b?7/00)"
32,"a47l","domestic washing or cleaning (brushes a46b; cleaning quantities of bottles or of other hollow articles of one kind b08b?9/00; laundry d06f); suction cleaners in general (cleaning in general b08)"
33,"e21f","safety devices, transport, filling-up, rescue, ventilation, or drainage in or of mines or tunnels [2]"
34,"e21d","shafts; tunnels; galleries; large underground chambers (soil-conditioning or soil-stabilising materials c09k?17/00; cutting machines for mining or quarrying e21c; safety devices, transport, rescue, ventilation or drainage e21f) [6]"
35,"e21b","earth or rock drilling (mining, quarrying e21c; making shafts, driving galleries or tunnels e21d); obtaining oil, gas, water, soluble or meltable materials or a slurry of minerals from wells [5]"
36,"b28d","working stone or stone-like materials (machinery for, or methods of, mining or quarrying e21c)"
36,"e21c","mining or quarrying"
36,"e21d","shafts; tunnels; galleries; large underground chambers (soil-conditioning or soil-stabilising materials c09k?17/00; cutting machines for mining or quarrying e21c; safety devices, transport, rescue, ventilation or drainage e21f) [6]"
37,"c11d","detergent compositions; use of single substances as detergents; soap or soap-making; resin soaps; recovery of glycerol"
39,"c11b","producing, e.g. by pressing raw materials or by extraction from waste materials, refining or preserving fats, fatty substances, e.g. lanolin, fatty oils or waxes; essential oils; perfumes (drying-oils c09f)"
40,"b41c","processes for the manufacture or reproduction of printing surfaces (photomechanical processes for producing printing surfaces g03f; photoelectrical processes for producing printing surfaces g03g)"
40,"b41d","apparatus for the mechanical reproduction of printing surfaces for stereotype printing; shaping elastic or deformable material to form printing surfaces (marking or engraving metal by the action of a high concentration of electric current b23h?9/06; type, machines, or accessories for making, setting, or distributing type b41b; processes for the manufacture or reproduction of printing surfaces b41c; machines or apparatus for engraving in general, or for embossing b44b?3/00, b44b?5/00; chemical etching of metal c23f?1/00; electrolytic etching c25f?3/00; photomechanical reproduction g03f)"
41,"b41b","machines or accessories for making, setting, or distributing type; type; photographic or photoelectronic composing devices (photographic devices in general g03)"
42,"f28b","steam or vapour condensers (condensation of vapours b01d?5/00; condensation during pretreatment of gases prior to electrostatic precipitation of dispersed particles b03c?3/014; steam engine plants having condensers f01k; liquefaction of gases f25j; details of heat-exchange or heat-transfer arrangements of general application f28f)"
42,"f28f","details of heat-exchange or heat-transfer apparatus, of general application (heat-transfer, heat-exchange or heat-storage materials c09k?5/00; water or air traps, air venting f16)"
43,"f28g","cleaning of internal or external surfaces of heat-exchange or heat-transfer conduits, e.g. water tubes of boilers (cleaning pipes or tubes in general b08b?9/02; devices or arrangements for removing water, minerals, or sludge from boilers while the boiler is in operation, or which remain in position while the boiler is in operation, or are specifically adapted to boilers without any other utility f22b?37/48; removal or treatment of combustion products or combustion residues f23j; removing ice from heat-exchange apparatus f28f?17/00)"
44,"f28b","steam or vapour condensers (condensation of vapours b01d?5/00; condensation during pretreatment of gases prior to electrostatic precipitation of dispersed particles b03c?3/014; steam engine plants having condensers f01k; liquefaction of gases f25j; details of heat-exchange or heat-transfer arrangements of general application f28f)"
45,"f28c","heat-exchange apparatus, not provided for in another subclass, in which the heat-exchange media come into direct contact without chemical interaction (heat-transfer, heat-exchange or heat-storage materials c09k?5/00; fluid heaters having heat generating means f24h; with an intermediate heat-transfer medium coming into direct contact with heat-exchange media f28d?15/00-f28d?19/00; details of heat-exchange apparatus of general application f28f)"
45,"f28d","heat-exchange apparatus, not provided for in another subclass, in which the heat-exchange media do not come into direct contact (heat-transfer, heat-exchange or heat-storage materials c09k?5/00; fluid heaters having heat generating means and heat transferring means f24h; furnaces f27; details of heat-exchange apparatus of general application f28f); heat storage plants or apparatus in general [4]"
46,"f41j","targets; target ranges; bullet catchers"
47,"b02b","preparing grain for milling; refining granular fruit to commercial products by working the surface (making dough from cereals directly a21c; preservation or sterilisation of cereals a23b; cleaning fruit a23n; preparation of malt c12c)"
48,"b02","crushing, pulverising, or disintegrating; preparatory treatment of grain for milling"
48,"b02c","crushing, pulverising, or disintegrating in general; milling grain (obtaining metallic powder by crushing, grinding or milling b22f?9/04)"
49,"f41f","apparatus for launching projectiles or missiles from barrels, e.g. cannons (smallarms f41c); launchers for rockets or torpedoes; harpoon guns (functional features or details common to both smallarms and ordnance, mountings therefor f41a; projecting missiles without use of explosive or combustible propellant charge f41b) [5]"
50,"b28b","shaping clay or other ceramic compositions, slag or mixtures containing cementitious material, e.g. plaster (foundry moulding b22c; working stone or stone-like material b28d; shaping of substances in a plastic state, in general b29c; making layered products not composed wholly of these substances b32b; shaping in situ, see the relevant classes of section e)"
51,"b28c","preparing clay; producing mixtures containing clay or cementitious material, e.g. plaster (preparing material for foundry moulds b22c?5/00)"
52,"b28b","shaping clay or other ceramic compositions, slag or mixtures containing cementitious material, e.g. plaster (foundry moulding b22c; working stone or stone-like material b28d; shaping of substances in a plastic state, in general b29c; making layered products not composed wholly of these substances b32b; shaping in situ, see the relevant classes of section e)"
52,"b28d","working stone or stone-like materials (machinery for, or methods of, mining or quarrying e21c)"
53,"f01d","non-positive-displacement machines or engines, e.g. steam turbines (combustion engines f02; machines or engines for liquids f03, f04; non-positive-displacement pumps f04d)"
53,"f03b","machines or engines for liquids (machines or engines for liquids and elastic fluids f01; positive-displacement engines for liquids f03c; positive-displacement machines for liquids f04)"
53,"f03c","positive-displacement engines driven by liquids (positive-displacement engines for liquids and elastic fluids f01; positive-displacement machines for liquids f04; fluid-pressure actuators f15b; fluid gearing f16h)"
53,"f04","positive-displacement machines for liquids; pumps for liquids or elastic fluids"
53,"f04b","positive-displacement machines for liquids; pumps (machines for liquids, or pumps, of rotary-piston or oscillating-piston type f04c; non-positive-displacement pumps f04d; pumping of fluid by direct contact of another fluid or by using inertia of fluid to be pumped f04f)"
53,"f04c","rotary-piston, or oscillating-piston, positive-displacement machines for liquids (engines driven by liquids f03c); rotary-piston, or oscillating-piston, positive-displacement pumps (engine fuel-injection pumps f02m)"
54,"f04c","rotary-piston, or oscillating-piston, positive-displacement machines for liquids (engines driven by liquids f03c); rotary-piston, or oscillating-piston, positive-displacement pumps (engine fuel-injection pumps f02m)"
55,"f04b","positive-displacement machines for liquids; pumps (machines for liquids, or pumps, of rotary-piston or oscillating-piston type f04c; non-positive-displacement pumps f04d; pumping of fluid by direct contact of another fluid or by using inertia of fluid to be pumped f04f)"
55,"f04f","pumping of fluid by direct contact of another fluid or by using inertia of fluid to be pumped (containers or packages with special means for dispensing liquid or semi-liquid contents by internal gaseous pressure b65d?83/14); siphons [2]"
56,"f01d","non-positive-displacement machines or engines, e.g. steam turbines (combustion engines f02; machines or engines for liquids f03, f04; non-positive-displacement pumps f04d)"
56,"f04b","positive-displacement machines for liquids; pumps (machines for liquids, or pumps, of rotary-piston or oscillating-piston type f04c; non-positive-displacement pumps f04d; pumping of fluid by direct contact of another fluid or by using inertia of fluid to be pumped f04f)"
56,"f04d","non-positive-displacement pumps (engine fuel-injection pumps f02m; ion pumps h01j?41/12; electrodynamic pumps h02k?44/02)"
57,"b09","disposal of solid waste; reclamation of contaminated soil [6]"
57,"b09b","disposal of solid waste [3]"
58,"d05c","embroidering (programme-controlled sewing machines with embroidering capability d05b?19/00, d05b?21/00); tufting (making non-woven fabrics d04h; sewing d05b)"
59,"d05b","sewing (appliances for the tailoring trade a41h; sewing tables a47b?29/00; sewing in bookbinding b42b?2/00; sewing machines modified for knitting d04b?39/08)"
60,"b62b","hand-propelled vehicles, e.g. hand carts or perambulators; sledges (characterised by animal propulsion b62c; propulsion of sledges by driver or engine b62m)"
61,"b62c","vehicles drawn by animals"
62,"b62d","motor vehicles; trailers (steering, or guiding on a desired track, of agricultural machines or implements a01b?69/00; wheels, castors, axles, increasing wheel adhesion b60b; vehicle tyres, tyre inflation or tyre changing b60c; connections between vehicles of a train or the like b60d; vehicles for use on rail and road, amphibious or convertible vehicles b60f; suspension arrangements b60g; heating, cooling, ventilating or other air treating devices b60h; windows, windscreens, non-fixed roofs, doors or similar devices, protective coverings for vehicles not in use b60j; propulsion plant arrangements, auxiliary drives, transmissions, controls, instrumentation or dashboards b60k; electric equipment or propulsion of electrically-propelled vehicles b60l; power supply for electrically-propelled vehicles b60m; passenger accommodation not otherwise provided for b60n; adaptations for load transportation or to carry special loads or objects b60p; arrangement of signalling or lighting devices, the mounting or supporting thereof or circuits therefor, for vehicles in general b60q; vehicles, vehicle fittings or vehicle parts, not otherwise provided for b60r; servicing, cleaning, repairing, supporting, lifting, or manoeuvring, not otherwise provided for b60s; brake arrangements, brake control systems or parts thereof b60t; air-cushion vehicles b60v; motorcycles, accessories therefor b62j, b62k; testing of vehicles g01m)"
64,"b62k","cycles; cycle frames; cycle steering devices; rider-operated terminal controls specially adapted for cycles; cycle axle suspensions; cycle sidecars, forecars, or the like"
65,"b62h","cycle stands; supports or holders for parking or storing cycles; appliances preventing or indicating unauthorised use or theft of cycles; locks integral with cycles; devices for learning to ride cycles"
66,"b62l","brakes specially adapted for cycles"
67,"b62m","rider propulsion of wheeled vehicles or sledges; powered propulsion of sledges or cycles; transmissions specially adapted for such vehicles (arrangements or mounting of transmissions in vehicles in general b60k; transmission elements per sef16)"
68,"b68c","saddles; stirrups"
71,"c12l","pitching or depitching machines; cellar tools"
72,"c12m","apparatus for enzymology or microbiology (installations for fermenting manure a01c?3/02; preservation of living parts of humans or animals a01n?1/02; brewing apparatus c12c; fermentation apparatus for wine c12g; apparatus for preparing vinegar c12j?1/10) [3]"
74,"c12f","recovery of by-products of fermented solutions (removal of yeast from wine or sparkling wine c12g?1/08); denatured alcohol; preparation thereof [6]"
76,"e04g","scaffolding; forms; shuttering; building implements or other building aids, or their use; handling building materials on the site; repairing, breaking-up or other work on existing buildings"
77,"b29k","indexing scheme associated with subclasses b29b, b29c or b29d, relating to moulding materials or to materials for reinforcements, fillers or preformed parts, e.g. inserts [4]"
77,"b29l","indexing scheme associated with subclass b29c, relating to particular articles [4]"
77,"c10n","indexing scheme associated with subclass c10m [4]"
77,"c12r","indexing scheme associated with subclasses c12c-c12q, relating to microorganisms [3]"
77,"f21w","indexing scheme associated with subclasses f21k,?f21l, f21s and f21v, relating to uses or applications of lighting devices or systems [7]"
77,"f21y","indexing scheme associated with subclasses f21k, f21l, f21s and f21v, relating to the form or the kind of the light sources or of the colour of the light emitted [7]"
79,"c12q","measuring or testing processes involving enzymes, nucleic acids or microorganisms (immunoassay g01n?33/53); compositions or test papers therefor; processes of preparing such compositions; condition-responsive control in microbiological or enzymological processes [3]"
79,"g01n","investigating or analysing materials by determining their chemical or physical properties (measuring or testing processes other than immunoassay, involving enzymes or microorganisms c12m, c12q)"
80,"b23f","making gears or toothed racks (by stamping b21d; by rolling b21h; by forging or pressing b21k; by casting b22; arrangements for copying or controlling b23q; machines or devices for grinding or polishing, in general b24b)"
81,"b41f","printing machines or presses (manifolding devices or office printing machines b41l) [4]"
82,"e04b","general building constructions; walls, e.g. partitions; roofs; floors; ceilings; insulation or other protection of buildings (border constructions of openings in walls, floors, or ceilings e06b?1/00)"
84,"c13k","saccharides, other than sucrose, obtained from natural sources or by hydrolysis of naturally occurring di-, oligo- or polysaccharides (chemically synthesised sugars or sugar derivatives c07h; polysaccharides, e.g. starch, derivatives thereof c08b; malt c12c; fermentation or enzyme-using processes for preparing compounds containing saccharide radicals?c12p?19/00)"
85,"b41d","apparatus for the mechanical reproduction of printing surfaces for stereotype printing; shaping elastic or deformable material to form printing surfaces (marking or engraving metal by the action of a high concentration of electric current b23h?9/06; type, machines, or accessories for making, setting, or distributing type b41b; processes for the manufacture or reproduction of printing surfaces b41c; machines or apparatus for engraving in general, or for embossing b44b?3/00, b44b?5/00; chemical etching of metal c23f?1/00; electrolytic etching c25f?3/00; photomechanical reproduction g03f)"
87,"g10c","pianos, harpsichords, spinets or similar stringed musical instruments with one or more keyboards (automatic musical instruments g10f)"
87,"g10d","stringed musical instruments; wind musical instruments; accordions or concertinas; percussion musical instruments; aeolian harps; singing-flame musical instruments; musical instruments not otherwise provided for (organs, harmoniums or similar wind musical instruments with associated blowing apparatus g10b; pianos, harpsichords, spinets or similar stringed musical instruments with one or more keyboards g10c; automatic musical instruments g10f; electrophonic musical instruments in which tones are generated by electromechanical means g10h)"
88,"g10d","stringed musical instruments; wind musical instruments; accordions or concertinas; percussion musical instruments; aeolian harps; singing-flame musical instruments; musical instruments not otherwise provided for (organs, harmoniums or similar wind musical instruments with associated blowing apparatus g10b; pianos, harpsichords, spinets or similar stringed musical instruments with one or more keyboards g10c; automatic musical instruments g10f; electrophonic musical instruments in which tones are generated by electromechanical means g10h)"
89,"g10c","pianos, harpsichords, spinets or similar stringed musical instruments with one or more keyboards (automatic musical instruments g10f)"
89,"g10d","stringed musical instruments; wind musical instruments; accordions or concertinas; percussion musical instruments; aeolian harps; singing-flame musical instruments; musical instruments not otherwise provided for (organs, harmoniums or similar wind musical instruments with associated blowing apparatus g10b; pianos, harpsichords, spinets or similar stringed musical instruments with one or more keyboards g10c; automatic musical instruments g10f; electrophonic musical instruments in which tones are generated by electromechanical means g10h)"
89,"g10f","automatic musical instruments (non-musical aspects of musical toy instruments a63h?5/00; arrangements for the associated working of recording or reproducing apparatus with automatic musical instruments g11b?31/02)"
90,"g10d","stringed musical instruments; wind musical instruments; accordions or concertinas; percussion musical instruments; aeolian harps; singing-flame musical instruments; musical instruments not otherwise provided for (organs, harmoniums or similar wind musical instruments with associated blowing apparatus g10b; pianos, harpsichords, spinets or similar stringed musical instruments with one or more keyboards g10c; automatic musical instruments g10f; electrophonic musical instruments in which tones are generated by electromechanical means g10h)"
90,"g10h","electrophonic musical instruments; instruments in which the tones are generated by electromechanical means or electronic generators, or?in which the tones are synthesised from a data store"
90,"h03b","generation of oscillations, directly or by frequency-changing, by circuits employing active elements which operate in a non-switching manner; generation of noise by such circuits (generators specially adapted for electrophonic musical instruments g10h; masers or lasers h01s; generation of oscillations in plasma h05h)"
91,"c05d","inorganic fertilisers not covered by subclasses c05b, c05c; fertilisers producing carbon dioxide"
92,"g10k","sound-producing devices (sound-producing toys a63h?5/00); methods or devices for protecting against, or for damping, noise or other acoustic waves in general; acoustics not otherwise provided for [6]"
93,"c05b","phosphatic fertilisers"
94,"c05c","nitrogenous fertilisers"
95,"b41m","printing, duplicating, marking, or copying processes; colour printing (correction of typographical errors b41j; processes for applying transfer pictures or the like b44c?1/16; fluid media for correction of typographical errors by coating c09d?10/00; printing textiles d06p)"
96,"e02c","ship-lifting devices or mechanisms"
97,"e02b","hydraulic engineering (ship-lifting e02c; dredging e02f)"
98,"e02d","foundations; excavations; embankments (specially adapted for hydraulic engineering e02b); underground or underwater structures [6]"
99,"e02f","dredging; soil-shifting (winning peat e21c?49/00)"
100,"c06f","matches; manufacture of matches"
101,"c02","treatment of water, waste water, sewage, or sludge"
101,"c02f","treatment of water, waste water, sewage, or sludge (processes for making harmful chemical substances harmless, or less harmful, by effecting a chemical change in the substances a62d?3/00; separation, settling tanks or filter devices? b01d; special arrangements on waterborne vessels of installations for treating water, waste water or sewage, e.g. for producing fresh water, b63j; adding materials to water to prevent corrosion c23f; treating radioactively-contaminated liquids g21f?9/04) [3]"
101,"c25f","processes for the electrolytic removal of materials from objects; apparatus therefor (treatment of water, waste water or sewage by electrochemical methods c02f?1/46; anodic or cathodic protection c23f?13/00) [2]"
102,"b41k","stamps; stamping or numbering apparatus or devices (marking meat a22c?17/10; embossing combined with printing b41f?19/00; selective printing mechanisms b41j; embossing decorations or marks b44b?5/00; marking or coding completed packages b65b?61/26; ticket printing and issuing, fare registering, non-printing aspects of franking apparatus g07b)"
103,"b29k","indexing scheme associated with subclasses b29b, b29c or b29d, relating to moulding materials or to materials for reinforcements, fillers or preformed parts, e.g. inserts [4]"
103,"b29l","indexing scheme associated with subclass b29c, relating to particular articles [4]"
103,"c10n","indexing scheme associated with subclass c10m [4]"
103,"c12r","indexing scheme associated with subclasses c12c-c12q, relating to microorganisms [3]"
103,"f21w","indexing scheme associated with subclasses f21k,?f21l, f21s and f21v, relating to uses or applications of lighting devices or systems [7]"
103,"f21y","indexing scheme associated with subclasses f21k, f21l, f21s and f21v, relating to the form or the kind of the light sources or of the colour of the light emitted [7]"
104,"b82y","specific uses or applications of nanostructures; measurement or analysis of nanostructures; manufacture? or treatment of nanostructures [2011.01]"
105,"b29k","indexing scheme associated with subclasses b29b, b29c or b29d, relating to moulding materials or to materials for reinforcements, fillers or preformed parts, e.g. inserts [4]"
105,"b29l","indexing scheme associated with subclass b29c, relating to particular articles [4]"
105,"c10n","indexing scheme associated with subclass c10m [4]"
105,"c12r","indexing scheme associated with subclasses c12c-c12q, relating to microorganisms [3]"
105,"f21w","indexing scheme associated with subclasses f21k,?f21l, f21s and f21v, relating to uses or applications of lighting devices or systems [7]"
105,"f21y","indexing scheme associated with subclasses f21k, f21l, f21s and f21v, relating to the form or the kind of the light sources or of the colour of the light emitted [7]"
106,"b29c","shaping or joining of plastics; shaping of material in a plastic state, not otherwise provided for; after-treatment of the shaped products, e.g. repairing (making preforms b29b?11/00; making laminated products by combining previously unconnected layers which become one product whose layers will remain together b32b?37/00-b32b?41/00) [4]"
107,"b29b","preparation or pretreatment of the material to be shaped; making granules or preforms; recovery of plastics or other constituents of waste material containing plastics [4]"
108,"b29d","producing particular articles from plastics or from substances in a plastic state (making granules b29b?9/00; making preforms b29b?11/00) [4]"
109,"b23p","other working of metal; combined operations; universal machine tools (arrangements for copying or controlling b23q)"
110,"f16t","steam traps or like apparatus for draining-off liquids from enclosures predominantly containing gases or vapours"
110,"f24h","fluid heaters, e.g. water or air heaters, having heat-generating means, in general (heat-transfer, heat-exchange or heat-storage materials c09k?5/00; tube furnaces for thermal non-catalytic cracking c10g?9/20; devices, e.g. valves, for venting and aerating enclosures f16k?24/00; steam traps or like apparatus f16t; steam generation f22; combustion apparatus f23; domestic stoves or ranges f24b, f24c; domestic- or space-heating systems f24d; furnaces, kilns, ovens, retorts f27; heat-exchangers f28; electric heating elements or arrangements h05b)"
112,"d06c","finishing, dressing, tentering or stretching textile fabrics [2]"
113,"d06f","laundering, drying, ironing, pressing or folding textile articles"
114,"d06g","mechanical or pressure cleaning of carpets, rugs, sacks, hides, or other skin or textile articles or fabrics; turning inside-out flexible tubular or other hollow articles"
117,"d06n","wall, floor, or like covering materials, e.g. linoleum, oilcloth, artificial leather, roofing felt, consisting of a fibrous web coated with a layer of macromolecular material; flexible sheet material not otherwise provided for"
119,"d06m","treatment, not provided for elsewhere in class d06, of fibres, threads, yarns, fabrics, feathers or fibrous goods made from such materials"
120,"d06p","dyeing or printing textiles; dyeing leather, furs or solid macromolecular substances in any form"
122,"b63h","marine propulsion or steering (propulsion of air-cushion vehicles b60v?1/14; specially adapted for submarines, other than nuclear propulsion, b63g; specially adapted for torpedoes f42b?19/00)"
123,"b63j","auxiliaries on vessels"
124,"b63g","offensive or defensive arrangements on vessels; mine-laying; mine-sweeping; submarines; aircraft carriers (means of attack or defence in general, e.g. turrets, f41h)"
