1,"d04d","trimmings; ribbons, tapes, or bands, not otherwise provided for (fittings or trimmings for hats, e.g. hat bands, a42c?5/00; decorating art b44; yarns or threads d02g; weaving d03; braid or lace d04c; non-woven fabrics d04h)"
125,"b63c","launching, hauling-out, or dry-docking of vessels; life-saving in water; equipment for dwelling or working under water; means for salvaging or searching for underwater objects (floating nets, floating slipways, or the like for recovering aircraft from the water b63b?35/52)"
126,"b63","ships or other waterborne vessels; related equipment"
126,"b63b","ships or other waterborne vessels; equipment for shipping (arrangements of vessel ventilation, heating, cooling, or air-conditioning b63j?2/00; floating substructures as supports of dredgers or soil-shifting machines e02f?9/06) [2]"
127,"b03d","flotation; differential sedimentation (in combination with other separation of solids b03b; sink-float separation b03b?5/28)"
128,"b01d","separation (separating solids from solids by wet methods b03b, b03d, by pneumatic jigs or tables b03b, by other dry methods b07; magnetic or electrostatic separation of solid materials from solid materials or fluids, separation by high-voltage electric fields b03c; centrifuges b04b; vortex apparatus?b04c; presses per se for squeezing-out liquid from liquid-containing material b30b?9/02) [5]"
128,"b03","separation of solid materials using liquids or using pneumatic tables or jigs; magnetic or electrostatic separation of solid materials from solid materials or fluids; separation by high-voltage electric fields [5]"
128,"b03b","separating solid materials using liquids or using pneumatic tables or jigs (removing fluids from solids b01d; magnetic or electrostatic separation of solid materials from solid materials or fluids, separation by high voltage electric fields b03c; flotation, differential sedimentation b03d; separating by dry methods b07; screening or sifting b07b; by picking b07c; separating peculiar to particular materials and provided for in other single classes, see the relevant classes)"
128,"b03c","magnetic or electrostatic separation of solid materials from solid materials or fluids; separation by high-voltage electric fields (filters making use of electricity or magnetism b01d?35/06; separating isotopes b01d?59/00; combinations of magnetic or electrostatic separation with separation of solids by other means b03b, b07b; separating sheets from piles b65h?3/00; magnets or magnet coils per seh01f) [5]"
128,"b07b","separating solids from solids by sieving, screening, or sifting or by using gas currents; other separating by dry methods applicable to bulk material, e.g. loose articles fit to be handled like bulk material (wet separating processes, sorting by processes using fluent material in the same way as liquid b03; combinations of dry separating apparatus with wet separating apparatus b03b; using liquids b03b, b03d; sorting by magnetic or electrostatic separation of solid materials from solid materials or fluids, separation by high voltage electric fields b03c; centrifuges or vortex apparatus for carrying out physical processes b04; hand sorting, postal sorting, sorting by switching or other devices actuated in response to detection or measurement of some feature of articles or samples of material b07c)"
129,"b03b","separating solid materials using liquids or using pneumatic tables or jigs (removing fluids from solids b01d; magnetic or electrostatic separation of solid materials from solid materials or fluids, separation by high voltage electric fields b03c; flotation, differential sedimentation b03d; separating by dry methods b07; screening or sifting b07b; by picking b07c; separating peculiar to particular materials and provided for in other single classes, see the relevant classes)"
130,"g11c","static stores (information storage based on relative movement between record carrier and transducer g11b; semiconductor devices for storage h01l, e.g. h01l?27/108-h01l?27/11597; pulse technique in general h03k, e.g. electronic switches h03k?17/00)"
131,"g03g","electrography; electrophotography; magnetography (information storage based on relative movement between record carrier and transducer g11b; static stores with means for writing-in or reading-out information g11c; recording of television signals h04n?5/76)"
131,"g11b","information storage based on relative movement between record carrier and transducer (recording measured values in a way that does not require playback through a transducer g01d?9/00; recording or playback apparatus using mechanically marked tape, e.g. punched paper tape, or using unit records, e.g. punched or magnetically marked cards g06k; transferring data from one type of record carrier to another g06k?1/18; circuits for coupling output of reproducer to radio receiver h04b?1/20; gramophone pick-ups or like acoustic electromechanical transducers or circuits therefor h04r)"
131,"g11c","static stores (information storage based on relative movement between record carrier and transducer g11b; semiconductor devices for storage h01l, e.g. h01l?27/108-h01l?27/11597; pulse technique in general h03k, e.g. electronic switches h03k?17/00)"
132,"c04b","lime; magnesia; slag; cements; compositions thereof, e.g. mortars, concrete or like building materials; artificial stone; ceramics (devitrified glass-ceramics c03c?10/00); refractories (alloys based on refractory metals c22c); treatment of natural stone [4]"
133,"a41h","appliances or methods for making clothes, e.g. for dress-making, for tailoring, not otherwise provided for (machines, appliances or methods for making particular articles of apparel, see the relevant groups for these articles in a41b-a41f; cutting tools or machines in general b26; weaving, braiding, lace-making, knitting, tufting, treating of textiles d03-d06; sewing-machines, sewing appliances, seam-ripping devices d05b; cutting or otherwise severing textile materials d06h?7/00)"
134,"a41b","shirts; underwear; baby linen; handkerchiefs"
136,"a41d","outerwear; protective garments; accessories"
137,"a41f","garment fastenings; suspenders"
138,"a41g","artificial flowers; wigs; masks; feathers"
139,"b41l","apparatus or devices for manifolding, duplicating, or printing for office or other commercial purposes; addressing machines or like series-printing machines (printing presses or machines for industrial purposes b41f; stamps, stamping or numbering devices b41k)"
140,"c13b","production of sucrose; apparatus specially adapted therefor (chemically synthesised sugars or sugar derivatives c07h; fermentation or enzyme-using processes for preparing compounds containing saccharide radicals c12p?19/00) [2011.01]"
142,"c23g","cleaning or de-greasing of metallic material by chemical methods other than electrolysis (polishing compositions c09g; detergents in general c11d)"
143,"e01f","additional work, such as equipping roads or the construction of platforms, helicopter landing stages, signs, snow fences, or the like"
144,"d21d","treatment of the materials before passing to the paper-making machine [5]"
145,"d21g","calenders; accessories for paper-making machines (winders or rewinders for finished products, means for adjustment of wrinkles or lateral extensions b65h)"
146,"d21f","paper-making machines; methods of producing paper thereon"
147,"d21c","production of cellulose by removing non-cellulose substances from cellulose- containing materials; regeneration of pulping liquors; apparatus therefor"
148,"d21b","fibrous raw materials or their mechanical treatment"
149,"f02p","ignition, other than compression ignition, for internal-combustion engines; testing of ignition timing in compression-ignition engines (specially adapted for rotary-piston or oscillating-piston engines f02b?53/12; ignition of combustion apparatus in general, glowing plugs f23q; measuring of physical variables in general g01; controlling in general g05; data processing in general g06; electrical components in general, see section h; sparking plugs h01t)"
150,"d21j","fibreboard; manufacture of articles from cellulosic fibrous suspensions or from papier-m?ch? (manufacture of articles by dry processes b27n)"
151,"f02k","jet-propulsion plants (arrangement or mounting of jet-propulsion plants in land vehicles or vehicles in general b60k; arrangement or mounting of jet-propulsion plants in waterborne vessels b63h; controlling aircraft attitude, flight direction, or altitude by jet reaction b64c; arrangement or mounting of jet-propulsion plants in aircraft b64d; plants characterised by the power of the working fluid being divided between jet propulsion and another form of propulsion, e.g. propeller, f02b, f02c; features of jet-propulsion plants common to gas-turbine plants, air intakes or fuel supply control of air-breathing jet-propulsion plants f02c)"
152,"f02m","supplying combustion engines in general with combustible mixtures or constituents thereof"
153,"f02d","controlling combustion engines (vehicle fittings, acting on a single sub-unit only, for automatically controlling vehicle speed b60k?31/00; conjoint control of vehicle sub-units of different type or different function, road vehicle drive control systems for purposes other than the control of a single sub-unit b60w; cyclically operating valves for combustion engines f01l; controlling combustion engine lubrication f01m; cooling internal-combustion engines f01p; supplying combustion engines with combustible mixtures or constituents thereof, e.g. carburettors, injection pumps, f02m; starting of combustion engines f02n; controlling of ignition f02p; controlling gas-turbine plants, jet-propulsion plants, or combustion-product engine plants, see the relevant subclasses for these plants) [2006.01]"
153,"f02n","starting of combustion engines (starting of free-piston combustion-engines f02b?71/02; starting of gas-turbine plants f02c?7/26); starting aids for such engines, not otherwise provided for"
154,"f02b","internal-combustion piston engines; combustion engines in general (cyclically operating valves therefor f01l; lubricating internal-combustion engines f01m; gas-flow silencers or exhaust apparatus therefor f01n; cooling of internal-combustion engines f01p; internal-combustion turbines f02c; plants in which engines use combustion products f02c, f02g)"
155,"f02c","gas-turbine plants; air intakes for jet-propulsion plants; controlling fuel supply in air-breathing jet-propulsion plants (construction of turbines f01d; jet-propulsion plants f02k; construction of compressors or fans f04; combustion apparatus in which combustion takes place in a fluidised bed of fuel or other particles f23c?10/00; generating combustion products of high pressure or high velocity f23r; using gas turbines in compression refrigeration plants f25b?11/00; using gas-turbine plants in vehicles, see the relevant vehicle classes)"
156,"f02d","controlling combustion engines (vehicle fittings, acting on a single sub-unit only, for automatically controlling vehicle speed b60k?31/00; conjoint control of vehicle sub-units of different type or different function, road vehicle drive control systems for purposes other than the control of a single sub-unit b60w; cyclically operating valves for combustion engines f01l; controlling combustion engine lubrication f01m; cooling internal-combustion engines f01p; supplying combustion engines with combustible mixtures or constituents thereof, e.g. carburettors, injection pumps, f02m; starting of combustion engines f02n; controlling of ignition f02p; controlling gas-turbine plants, jet-propulsion plants, or combustion-product engine plants, see the relevant subclasses for these plants) [2006.01]"
157,"f02f","cylinders, pistons, or casings for combustion engines; arrangements of sealings in combustion engines (specially adapted for rotary-piston or oscillating-piston internal-combustion engines f02b; specially adapted for gas-turbine plants f02c; specially adapted for jet-propulsion plants f02k) [2]"
158,"f02","combustion engines; hot-gas or combustion-product engine plants"
158,"f02g","hot-gas or combustion-product positive-displacement engine plants (steam engine plants, special vapour plants, plants operating on either hot gas or combustion-product gases together with other fluid f01k; gas-turbine plants f02c; jet-propulsion plants f02k); use of waste heat of combustion engines, not otherwise provided for"
159,"d07b","ropes or cables in general (joining ropes or cables to one another or to other objects b65h?69/00, f16g?11/00; mechanical finishing or dressing of ropes d02j; decorative ropes or cords d04d; suspension cables for bridges e01d?19/16; specially adapted for driving, or for being driven by, pulleys or other gearing elements f16g?9/00; electric cables or joints insofar as electrical aspects are essential h01b, h01r)"
160,"f21k","non-electric light sources using luminescence; light sources using electrochemiluminescence; light sources using charges of combustible material; light sources using semiconductor devices as light-generating elements; light sources not otherwise provided for"
161,"b64c","aeroplanes; helicopters (air-cushion vehicles b60v)"
162,"b64d","equipment for fitting in or to aircraft; flying suits; parachutes; arrangements or mounting of power plants or propulsion transmissions in aircraft"
163,"b64f","ground or aircraft-carrier-deck installations specially adapted for use in connection with aircraft; designing, manufacturing, assembling, cleaning, maintaining or repairing aircraft, not otherwise provided for; handling, transporting, testing or inspecting aircraft components, not otherwise provided for"
164,"b64g","cosmonautics; vehicles or equipment therefor (apparatus for, or methods of, winning materials from extraterrestrial sources e21c?51/00)"
165,"c14b","mechanical treatment or processing of skins, hides, or leather in general; pelt-shearing machines; intestine-splitting machines (mechanical cleaning of hides or the like d06g)"
167,"c09b","organic dyes or closely-related compounds for producing dyes; mordants; lakes (fermentation or enzyme-using processes to synthesise a desired chemical compound c12p)"
168,"c09c","treatment of inorganic materials, other than fibrous fillers, to enhance their pigmenting or filling properties (preparation of inorganic compounds or non-metallic elements c01; treatment of materials specially adapted to enhance their filling properties in mortars, concrete or artificial stone c04b?14/00, c04b?18/00, c04b?20/00); preparation of carbon black [4]"
169,"a24c","machines for making cigars or cigarettes"
170,"a24b","manufacture or preparation of tobacco for smoking or chewing; tobacco; snuff"
171,"c09f","natural resins; french polish; drying-oils; driers (siccatives); turpentine"
173,"c09k","materials for applications not otherwise provided for; applications of materials not otherwise provided for"
174,"c09h","preparation of glue or gelatine"
174,"c09j","adhesives; non-mechanical?aspects of?adhesive processes in general; adhesive processes not provided for elsewhere; use of materials as adhesives (surgical adhesives a61l?24/00; adhesives on the basis of non specified organic macromolecular compounds used as bonding agents in layered products b32b; labelling fabrics or comparable materials or articles with deformable surface using adhesives and thermo-activatable adhesives respectively b65c?5/02, b65c?5/04; preparation of glue or gelatine c09h; adhesive labels, tag tickets or similar identification of indication means g09f?3/10) [5]"
175,"g12b","constructional details of instruments, or comparable details of other apparatus, not otherwise provided for"
176,"a42c","manufacturing or trimming hats or other head coverings"
177,"a42b","hats; head coverings (headbands, head-scarves a41d?20/00, a41d?23/00)"
178,"f17c","vessels for containing or storing compressed, liquefied, or solidified gases; fixed-capacity gas-holders; filling vessels with, or discharging from vessels, compressed, liquefied, or solidified gases (storing fluids in natural or artificial cavities or chambers in the earth b65g?5/00; construction or assembling of bulk storage containers employing civil-engineering techniques e04h?7/00; variable-capacity gas-holders f17b; liquefaction or refrigeration machines, plants, or systems f25)"
178,"f25b","refrigeration machines, plants, or systems; combined heating and refrigeration systems; heat pump systems (heat-transfer, heat-exchange or heat-storage materials, e.g. refrigerants, or materials for the production of heat or cold by chemical reactions other than by combustion c09k?5/00; pumps, compressors f04; use of heat pumps for domestic or space-heating or for domestic hot-water supply f24d; air-conditioning, air-humidification f24f; fluid heaters using heat pumps f24h)"
178,"f25d","refrigerators; cold rooms; ice-boxes; cooling or freezing apparatus not covered by any other subclass (refrigerated showcases a47f?3/04; thermally-insulated vessels for domestic use a47j?41/00; refrigerated vehicles, see the appropriate subclasses of classes b60-b64; containers with thermal insulation in general b65d?81/38; heat-transfer, heat-exchange or heat-storage materials, e.g. refrigerants, or materials for the production of heat or cold by chemical reactions other than by combustion c09k?5/00; thermally-insulated vessels for liquefied or solidified gases f17c; air-conditioning or air-humidification f24f; refrigeration machines, plants, or systems f25b; cooling of instruments or comparable apparatus without refrigeration g12b; cooling of engines or pumps, see the relevant classes)"
178,"f25j","liquefaction, solidification, or separation of gases or gaseous mixtures by pressure and cold treatment (cryogenic pumps f04b?37/08; gas storage vessels, gas-holders f17; filling vessels with, or discharging from vessels, compressed, liquefied, or solidified gases f17c; refrigeration machines, plants, or systems f25b)"
179,"f02c","gas-turbine plants; air intakes for jet-propulsion plants; controlling fuel supply in air-breathing jet-propulsion plants (construction of turbines f01d; jet-propulsion plants f02k; construction of compressors or fans f04; combustion apparatus in which combustion takes place in a fluidised bed of fuel or other particles f23c?10/00; generating combustion products of high pressure or high velocity f23r; using gas turbines in compression refrigeration plants f25b?11/00; using gas-turbine plants in vehicles, see the relevant vehicle classes)"
179,"f23r","generating combustion products of high pressure or high velocity, e.g. gas-turbine combustion chambers (fluidised bed combustion apparatus specially adapted for operation at superatmospheric pressures f23c?10/16)"
182,"a01j","manufacture of dairy products (for chemical matters, see subclass a23c)"
183,"f41h","armour; armoured turrets; armoured or armed vehicles; means of attack or defence, e.g. camouflage, in general"
184,"f03h","producing a reactive propulsive thrust, not otherwise provided for (from combustion products f02k)"
185,"f03b","machines or engines for liquids (machines or engines for liquids and elastic fluids f01; positive-displacement engines for liquids f03c; positive-displacement machines for liquids f04)"
185,"f03c","positive-displacement engines driven by liquids (positive-displacement engines for liquids and elastic fluids f01; positive-displacement machines for liquids f04; fluid-pressure actuators f15b; fluid gearing f16h)"
186,"f01d","non-positive-displacement machines or engines, e.g. steam turbines (combustion engines f02; machines or engines for liquids f03, f04; non-positive-displacement pumps f04d)"
186,"f03","machines or engines for liquids; wind, spring, or weight motors; producing mechanical power or a reactive propulsive thrust, not otherwise provided for"
186,"f03b","machines or engines for liquids (machines or engines for liquids and elastic fluids f01; positive-displacement engines for liquids f03c; positive-displacement machines for liquids f04)"
187,"f03g","spring, weight, inertia, or like motors; mechanical-power-producing devices or mechanisms, not otherwise provided for or using energy sources not otherwise provided for (arrangements in connection with power supply in vehicles from force of nature b60k?16/00; electric propulsion with power supply in vehicles from force of nature b60l?8/00)"
188,"f03d","wind motors"
189,"b08b","cleaning in general; prevention of fouling in general (brushes a46; devices for domestic or like cleaning a47l; separation of particles from liquids or gases b01d; separation of solids b03, b07; spraying or applying liquids or other fluent materials to surfaces in general b05; cleaning devices for conveyors b65g?45/10; concurrent cleaning, filling and closing of bottles b67c?7/00; inhibiting corrosion or incrustation in general c23; cleaning streets, permanent ways, beaches or land e01h; parts, details or accessories of swimming or splash baths or pools, specially adapted for cleaning e04h?4/16; preventing or removing electrostatic charges h05f)"
190,"b65","conveying; packing; storing; handling thin or filamentary material"
190,"b65g","transport or storage devices, e.g. conveyors for loading or tipping, shop conveyor systems?or?pneumatic tube conveyors (packaging b65b; handling thin or filamentary materials, e.g. paper sheets or thread,?b65h; cranes b66c; portable or mobile lifting or hauling appliances, e.g. hoists, b66d; devices for lifting or lowering goods for loading or unloading purposes, e.g. fork-lift trucks, b66f?9/00; emptying bottles, jars, cans, casks, barrels or similar containers, not otherwise provided for, b67c?9/00; delivering or transferring liquids b67d; filling or discharging vessels for liquefied, solidified or compressed gases f17c; pipe-line systems for fluids f17d)"
190,"b65h","handling thin or filamentary material, e.g. sheets, webs, cables"
191,"b65c","labelling or tagging machines, apparatus, or processes (nailing or stapling in general b25c, b27f; processes for applying decalcomanias b44c?1/16; applying labels for packaging purposes b65b; labels, name-plates g09f)"
192,"b65b","machines, apparatus or devices for, or methods of, packaging articles or materials; unpacking (bundling and pressing devices for cigars a24c?1/44; devices for tensioning and securing binders adapted to be supported by the article or articles to be bound b25b?25/00; applying closure members to bottles, jars or similar containers b67b?1/00-b67b?6/00; concurrent cleaning, filling and closing of bottles b67c?7/00; emptying bottles, jars, cans, casks, barrels or similar containers b67c?9/00)"
193,"b65g","transport or storage devices, e.g. conveyors for loading or tipping, shop conveyor systems?or?pneumatic tube conveyors (packaging b65b; handling thin or filamentary materials, e.g. paper sheets or thread,?b65h; cranes b66c; portable or mobile lifting or hauling appliances, e.g. hoists, b66d; devices for lifting or lowering goods for loading or unloading purposes, e.g. fork-lift trucks, b66f?9/00; emptying bottles, jars, cans, casks, barrels or similar containers, not otherwise provided for, b67c?9/00; delivering or transferring liquids b67d; filling or discharging vessels for liquefied, solidified or compressed gases f17c; pipe-line systems for fluids f17d)"
194,"b65f","gathering or removal of domestic or like refuse (disinfecting refuse a61l; refuse disintegrators b02c; sorting refuse b03b, b07b; handcarts for transporting refuse receptacles b62b; sack holders b65b?67/00; converting refuse into fertilisers c05f; converting refuse into solid fuels c10l; sewers, cesspools e03f; arrangements in buildings for the disposal of refuse e04f?17/10; refuse-consuming furnaces f23g)"
195,"b65d","containers for storage or transport of articles or materials, e.g. bags, barrels, bottles, boxes, cans, cartons, crates, drums, jars, tanks, hoppers, forwarding containers; accessories, closures, or fittings therefor; packaging elements; packages"
196,"b01l","chemical or physical laboratory apparatus for general use (apparatus for medical or pharmaceutical purposes a61; apparatus for industrial purposes or laboratory apparatus whose construction and performance are comparable to that of similar industrial apparatus, see the relevant classes for industrial apparatus, particularly subclasses of b01 and c12; separating or distilling apparatus b01d; mixing or stirring devices b01f; atomisers b05b; sieves b07b; corks, bungs b65d; handling liquids in general b67; vacuum pumps f04; siphons f04f?10/00; taps, stop-cocks f16k; tubes, tube joints f16l; apparatus specially adapted for investigating or analysing materials g01, particularly g01n; electrical or optical apparatus, see the relevant classes in sections g and h)"
197,"b01j","chemical or physical processes, e.g. catalysis or colloid chemistry; their relevant apparatus [2]"
197,"f26b","drying solid materials or objects by removing liquid therefrom (drying devices for combines a01d?41/133; racks for drying fruit or vegetables a01f?25/12; drying foodstuffs a23; drying hair a45d?20/00; body-drying implements a47k?10/00; drying household articles a47l; drying gases or vapours b01d; chemical or physical processes for dewatering or like separating liquids from solids b01d?43/00; centrifugal apparatus b04; drying ceramics c04b?33/30; drying yarns or fabrics in association with some other form of treatment d06c; drying frames for laundry without heating or positive air circulation, domestic laundry-or spin-driers, wringing or hot pressing laundry d06f; furnaces, kilns, ovens f27)"
198,"b01d","separation (separating solids from solids by wet methods b03b, b03d, by pneumatic jigs or tables b03b, by other dry methods b07; magnetic or electrostatic separation of solid materials from solid materials or fluids, separation by high-voltage electric fields b03c; centrifuges b04b; vortex apparatus?b04c; presses per se for squeezing-out liquid from liquid-containing material b30b?9/02) [5]"
199,"b01f","mixing, e.g. dissolving, emulsifying, dispersing (mixing paints b44d?3/06)"
200,"b01b","boiling; boiling apparatus"
201,"b41j","typewriters; selective printing mechanisms, i.e. mechanisms printing otherwise than from a forme; correction of typographical errors (composing b41b; printing on special surfaces b41f; laundry marking b41k; erasers, rubbers or erasing devices b43l?19/00; fluid media for correction of typographical errors by coating c09d?10/00; recording the results of measuring g01; recognition or presentation of data, marking record carriers in digital fashion, e.g. by punching, g06k; franking or ticket-printing and issuing apparatus g07b; electric keyboard switches, in general h01h?13/70, h03k?17/94; coding in connection with keyboards or like devices, in general h03m?11/00; receivers or transmitters for transmission of digital information h04l; transmission or reproduction of documents, or the like, e.g. facsimile transmission, h04n?1/00; printing mechanisms specially adapted for apparatus, e.g. cash registers, weighing machines, producing records of their own performance, see the relevant subclasses)"
201,"g06m","counting mechanisms; counting of objects not otherwise provided for (counting by measuring volume or weight of articles to be counted g01f, g01g; adaptation of counters to electricity meters in electromechanical arrangements for measuring time integral of electric power or current g01r?11/16; computers g06c-g06j; counting electric pulses h03k; counting characters, words or messages in switching networks for transmission of digital information h04l?12/08; metering arrangements in telephonic systems h04m?15/00)"
201,"h03k","pulse technique (measuring pulse characteristics g01r; modulating sinusoidal oscillations with pulses h03c; transmission of digital information h04l; discriminator circuits?detecting phase difference between two signals by counting or integrating cycles of oscillation h03d?3/04; automatic control, starting, synchronisation or stabilisation of generators of electronic oscillations or pulses where the type of generator is irrelevant or unspecified h03l; coding, decoding or code conversion, in general h03m) [4]"
201,"h04j","multiplex communication (peculiar to transmission of digital information h04l?5/00; systems for the simultaneous or sequential transmission of more than one television signal h04n?7/08; in exchanges h04q?11/00)"
201,"h04l","transmission of digital information, e.g. telegraphic communication (arrangements common to telegraphic and telephonic communication h04m) [4]"
202,"d21h","pulp compositions; preparation thereof not covered by subclasses d21c, d21d; impregnating or coating of paper; treatment of finished paper not covered by class b31 or subclass d21g; paper not otherwise provided for [5]"
203,"f41b","weapons for projecting missiles without use of explosive or combustible propellant charge; weapons not otherwise provided for (projectiles for fishing, e.g. fish-spears, a01k?81/00; sports implements for throwing a63b?65/00, e.g. boomerangs a63b?65/08; stationary apparatus for projecting sports balls, e.g. tennis balls, a63b?69/40; throwing or slinging toys a63h?33/18; knives, axes b26b; projectiles or missiles other than those incorporating springs as projecting means f42b?6/00)"
205,"h05h","plasma technique (ion-beam tubes h01j?27/00; magnetohydrodynamic generators h02k?44/08; producing x-rays involving plasma generation h05g?2/00); production of accelerated electrically- charged particles or of neutrons (obtaining neutrons from radioactive sources g21, e.g. g21b, g21c, g21g); production or acceleration of neutral molecular or atomic beams (atomic clocks g04f?5/14; devices using stimulated emission h01s; frequency regulation by comparison with a reference frequency determined by energy levels of molecules, atoms, or subatomic particles h03l?7/26)"
206,"g02f","devices or arrangements, the optical operation of which is modified by changing the optical properties of the medium of the devices or arrangements for the control of the intensity, colour, phase, polarisation or direction of light, e.g. switching, gating, modulating or demodulating; techniques or procedures for the operation thereof; frequency-changing; non-linear optics; optical logic elements; optical analogue/digital converters [4]"
207,"f01k","steam engine plants; steam accumulators; engine plants not otherwise provided for; engines using special working fluids or cycles (gas-turbine or jet-propulsion plants f02; steam generation f22; nuclear power plants, engine arrangements therein g21d)"
208,"b22c","foundry moulding (moulding refractory materials in general b28b)"
209,"a43d","machines, tools, equipment or methods for manufacturing or repairing footwear (sewing d05b) [6]"
210,"a43b","characteristic features of footwear; parts of footwear"
211,"a43c","fastenings or attachments for footwear; laces in general"
212,"c40b","combinatorial chemistry; libraries, e.g. chemical libraries, in silico libraries [2006.01]"
213,"c08l","compositions of macromolecular compounds (compositions based on polymerisable monomers c08f, c08g; artificial filaments or fibres d01f; textile treating compositions d06) [2]"
214,"c08h","derivatives of natural macromolecular compounds (polysaccharides c08b; natural rubber c08c; natural resins or their derivatives c09f; working up pitch, asphalt or bitumen c10c?3/00)"
215,"c08k","use of inorganic or non-macromolecular organic substances as compounding ingredients (paints, inks, varnishes, dyes, polishes, adhesives c09) [2]"
216,"c08j","working-up; general processes of compounding; after-treatment not covered by subclasses c08b, c08c, c08f, c08g or c08h (working, e.g. shaping, of plastics b29) [2]"
217,"c08f","macromolecular compounds obtained by reactions only involving carbon-to-carbon unsaturated bonds (production of liquid hydrocarbon mixtures from lower carbon number hydrocarbons, e.g. by oligomerisation, c10g?50/00; fermentation or enzyme-using processes to synthesise a desired chemical compound or composition or to separate optical isomers from a racemic mixture c12p; graft polymerisation of monomers containing carbon-to-carbon unsaturated bonds on to fibres, threads, yarns, fabrics or fibrous goods made from such materials d06m?14/00) [2]"
217,"c08g","macromolecular compounds obtained otherwise than by reactions only involving carbon-to-carbon unsaturated bonds (fermentation or enzyme-using processes to synthesise a desired chemical compound or composition or to separate optical isomers from a racemic mixture c12p) [2]"
